backend,scenario,iter,http,conn_ms,reused,query_ms,total_ms,curl_s,bytes
warehouse_pooled,limit10,1,200,0,true,1601,1601,1.606751,2957
warehouse_pooled,limit10,2,200,0,true,491,491,0.494802,2957
warehouse_pooled,limit10,3,200,0,true,543,543,0.546900,2957
warehouse_pooled,limit10,4,200,0,true,443,443,0.446032,2957
warehouse_pooled,limit10,5,200,0,true,504,504,0.507888,2957
warehouse_pooled,limit10,6,200,0,true,644,644,0.647376,2957
warehouse_pooled,limit10,7,200,0,true,900,900,0.904199,2957
warehouse_pooled,limit10,8,200,0,true,428,428,0.430875,2957
warehouse_pooled,limit10,9,200,0,true,439,439,0.442074,2957
warehouse_pooled,limit10,10,200,0,true,395,395,0.398788,2957
warehouse_pooled,limit100,1,200,0,true,553,553,0.556345,29219
warehouse_pooled,limit100,2,200,0,true,380,380,0.382694,29219
warehouse_pooled,limit100,3,200,0,true,484,484,0.487533,29219
warehouse_pooled,limit100,4,200,0,true,486,486,0.489014,29219
warehouse_pooled,limit100,5,200,0,true,488,488,0.490697,29219
warehouse_pooled,limit100,6,200,0,true,486,486,0.489259,29219
warehouse_pooled,limit100,7,200,0,true,502,502,0.505340,29219
warehouse_pooled,limit100,8,200,0,true,463,463,0.465557,29219
warehouse_pooled,limit100,9,200,0,true,486,486,0.489270,29219
warehouse_pooled,limit100,10,200,0,true,525,525,0.528074,29219
warehouse_pooled,limit1000,1,200,0,true,1477,1477,1.481378,87743
warehouse_pooled,limit1000,2,200,0,true,578,578,0.581324,87743
warehouse_pooled,limit1000,3,200,0,true,548,548,0.551259,87743
warehouse_pooled,limit1000,4,200,0,true,533,533,0.537197,87743
warehouse_pooled,limit1000,5,200,0,true,568,568,0.571044,87743
warehouse_pooled,limit1000,6,200,0,true,554,554,0.557678,87743
warehouse_pooled,limit1000,7,200,0,true,715,715,0.718520,87743
warehouse_pooled,limit1000,8,200,0,true,537,537,0.539660,87743
warehouse_pooled,limit1000,9,200,0,true,520,520,0.522725,87743
warehouse_pooled,limit1000,10,200,0,true,626,626,0.629776,87743
warehouse_pooled,filter_country,1,200,0,true,687,687,0.690326,28735
warehouse_pooled,filter_country,2,200,0,true,533,533,0.535372,28735
warehouse_pooled,filter_country,3,200,0,true,428,428,0.431012,28735
warehouse_pooled,filter_country,4,200,0,true,963,963,0.965769,28735
warehouse_pooled,filter_country,5,200,0,true,590,590,0.592886,28735
warehouse_pooled,filter_country,6,200,0,true,526,526,0.528421,28735
warehouse_pooled,filter_country,7,200,0,true,567,567,0.570363,28735
warehouse_pooled,filter_country,8,200,0,true,616,616,0.618481,28735
warehouse_pooled,filter_country,9,200,0,true,624,624,0.625947,28735
warehouse_pooled,filter_country,10,200,0,true,617,617,0.619192,28735
warehouse_pooled,by_id,1,200,0,true,397,397,0.399504,291
warehouse_pooled,by_id,2,200,0,true,489,489,0.491625,291
warehouse_pooled,by_id,3,200,0,true,456,456,0.458551,291
warehouse_pooled,by_id,4,200,0,true,460,460,0.462684,291
warehouse_pooled,by_id,5,200,0,true,490,490,0.491536,291
warehouse_pooled,by_id,6,200,0,true,469,469,0.472637,291
warehouse_pooled,by_id,7,200,0,true,396,396,0.398047,291
warehouse_pooled,by_id,8,200,0,true,439,439,0.441210,291
warehouse_pooled,by_id,9,200,0,true,661,661,0.663431,291
warehouse_pooled,by_id,10,200,0,true,461,461,0.463700,291
